"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.26931831448E+007, +1.33650577996E+001, +0.00000000000E+000
+7.28658063004E+007, +1.32866781703E+001, +0.00000000000E+000
+7.30384294560E+007, +1.34178832463E+001, +0.00000000000E+000
+7.32110526116E+007, +1.33795960987E+001, +0.00000000000E+000
+7.33836757672E+007, +1.33663211146E+001, +0.00000000000E+000
+7.35858478543E+007, +1.33439497681E+001, +0.00000000000E+000
+7.38246783395E+007, +1.33465806798E+001, +0.00000000000E+000
+7.40635088247E+007, +1.33072955527E+001, +0.00000000000E+000
+7.43023393099E+007, +1.33598152564E+001, +0.00000000000E+000
+7.45411697951E+007, +1.33741239750E+001, +0.00000000000E+000
+7.47800002803E+007, +1.33567801323E+001, +0.00000000000E+000
+7.50188307655E+007, +1.33256655038E+001, +0.00000000000E+000
+7.52576612507E+007, +1.33441453546E+001, +0.00000000000E+000
+7.54964917360E+007, +1.32859866872E+001, +0.00000000000E+000
+7.57353222212E+007, +1.32912449129E+001, +0.00000000000E+000
+7.59741527064E+007, +1.33626602138E+001, +0.00000000000E+000
+7.62129831916E+007, +1.32872114488E+001, +0.00000000000E+000
+7.64518136768E+007, +1.32841425381E+001, +0.00000000000E+000
+7.66906441620E+007, +1.32522698089E+001, +0.00000000000E+000
+7.69294746472E+007, +1.32661416601E+001, +0.00000000000E+000
+7.71683051324E+007, +1.32560803583E+001, +0.00000000000E+000
+7.74071356176E+007, +1.32994465135E+001, +0.00000000000E+000
+7.76459661028E+007, +1.32393600524E+001, +0.00000000000E+000
+7.78847965880E+007, +1.33131990735E+001, +0.00000000000E+000
+7.81236270732E+007, +1.32320076332E+001, +0.00000000000E+000
+7.83624575584E+007, +1.32684201620E+001, +0.00000000000E+000
+7.86012880436E+007, +1.32634326472E+001, +0.00000000000E+000
+7.88401185288E+007, +1.32688990384E+001, +0.00000000000E+000
+7.90789490140E+007, +1.32465278428E+001, +0.00000000000E+000
+7.93177794992E+007, +1.32416400501E+001, +0.00000000000E+000
+7.95566099844E+007, +1.32595993789E+001, +0.00000000000E+000
+7.97954404696E+007, +1.32568032682E+001, +0.00000000000E+000
+8.00342709548E+007, +1.31824806243E+001, +0.00000000000E+000
+8.02731014400E+007, +1.31629980086E+001, +0.00000000000E+000
+8.05119319252E+007, +1.31852482909E+001, +0.00000000000E+000
+8.07507624104E+007, +1.32161421561E+001, +0.00000000000E+000
+8.09895928956E+007, +1.31901066747E+001, +0.00000000000E+000
+8.12284233808E+007, +1.31405300259E+001, +0.00000000000E+000
+8.14672538660E+007, +1.32457355732E+001, +0.00000000000E+000
+8.17060843512E+007, +1.31456678047E+001, +0.00000000000E+000
+8.19449148364E+007, +1.31867579028E+001, +0.00000000000E+000
+8.21837453216E+007, +1.31791555093E+001, +0.00000000000E+000
+8.24225758068E+007, +1.31965850825E+001, +0.00000000000E+000
+8.26614062920E+007, +1.31736174201E+001, +0.00000000000E+000
+8.29002367772E+007, +1.32083540418E+001, +0.00000000000E+000
+8.31390672624E+007, +1.31095994484E+001, +0.00000000000E+000
+8.33778977476E+007, +1.31106277289E+001, +0.00000000000E+000
+8.36167282328E+007, +1.31089597789E+001, +0.00000000000E+000
+8.38555587180E+007, +1.32356439800E+001, +0.00000000000E+000
+8.40943892032E+007, +1.31463804666E+001, +0.00000000000E+000
+8.43332196884E+007, +1.31186570013E+001, +0.00000000000E+000
+8.45720501736E+007, +1.31019440289E+001, +0.00000000000E+000
+8.48108806588E+007, +1.31480872209E+001, +0.00000000000E+000
+8.50497111440E+007, +1.31810944993E+001, +0.00000000000E+000
+8.52885416292E+007, +1.31235520203E+001, +0.00000000000E+000
+8.55273721144E+007, +1.30518860975E+001, +0.00000000000E+000
+8.57662025996E+007, +1.31236781500E+001, +0.00000000000E+000
+8.60050330848E+007, +1.30695356727E+001, +0.00000000000E+000
+8.62438635700E+007, +1.31634861389E+001, +0.00000000000E+000
+8.64826940552E+007, +1.31309631270E+001, +0.00000000000E+000
+8.67215245404E+007, +1.31506503961E+001, +0.00000000000E+000
+8.69603550256E+007, +1.30773213947E+001, +0.00000000000E+000
+8.71991855108E+007, +1.31602856898E+001, +0.00000000000E+000
+8.74380159960E+007, +1.30643618619E+001, +0.00000000000E+000
+8.76768464813E+007, +1.31171941940E+001, +0.00000000000E+000
+8.79156769665E+007, +1.29921210334E+001, +0.00000000000E+000
+8.81545074517E+007, +1.30290175395E+001, +0.00000000000E+000
+8.83933379369E+007, +1.30671485100E+001, +0.00000000000E+000
+8.86321684221E+007, +1.30815863508E+001, +0.00000000000E+000
+8.88709989073E+007, +1.30908410226E+001, +0.00000000000E+000
+8.91098293925E+007, +1.30702647517E+001, +0.00000000000E+000
+8.93486598777E+007, +1.31384743761E+001, +0.00000000000E+000
+8.95874903629E+007, +1.29872127572E+001, +0.00000000000E+000
+8.98263208481E+007, +1.30868888687E+001, +0.00000000000E+000
+9.00651513333E+007, +1.30961443815E+001, +0.00000000000E+000
+9.03039818185E+007, +1.30163873176E+001, +0.00000000000E+000
+9.05428123037E+007, +1.31290742306E+001, +0.00000000000E+000
+9.07816427889E+007, +1.31289798234E+001, +0.00000000000E+000
+9.10204732741E+007, +1.30772949682E+001, +0.00000000000E+000
+9.12593037593E+007, +1.30583208745E+001, +0.00000000000E+000
+9.14981342445E+007, +1.30471297924E+001, +0.00000000000E+000
+9.17369647297E+007, +1.30726724747E+001, +0.00000000000E+000
+9.19757952149E+007, +1.30807062850E+001, +0.00000000000E+000
+9.22146257001E+007, +1.30917736786E+001, +0.00000000000E+000
+9.24534561853E+007, +1.30351323026E+001, +0.00000000000E+000
+9.26922866705E+007, +1.30567333808E+001, +0.00000000000E+000
+9.29311171557E+007, +1.30328327799E+001, +0.00000000000E+000
+9.31699476409E+007, +1.30622988207E+001, +0.00000000000E+000
+9.34087781261E+007, +1.30328822962E+001, +0.00000000000E+000
+9.36476086113E+007, +1.30052021862E+001, +0.00000000000E+000
+9.38864390965E+007, +1.30532560235E+001, +0.00000000000E+000
+9.41252695817E+007, +1.31709159405E+001, +0.00000000000E+000
+9.43641000669E+007, +1.30043569851E+001, +0.00000000000E+000
+9.46029305521E+007, +1.30625008648E+001, +0.00000000000E+000
+9.48417610373E+007, +1.31012367612E+001, +0.00000000000E+000
+9.50805915225E+007, +1.30618032200E+001, +0.00000000000E+000
+9.53194220077E+007, +1.30324377190E+001, +0.00000000000E+000
+9.55582524929E+007, +1.29801878274E+001, +0.00000000000E+000
+9.57970829781E+007, +1.30299647833E+001, +0.00000000000E+000
+9.60359134633E+007, +1.30928745587E+001, +0.00000000000E+000
+9.62747439485E+007, +1.30940335113E+001, +0.00000000000E+000
+9.65135744337E+007, +1.30937119200E+001, +0.00000000000E+000
+9.67524049189E+007, +1.29928056576E+001, +0.00000000000E+000
+9.69912354041E+007, +1.30561163180E+001, +0.00000000000E+000
+9.72300658893E+007, +1.30762533044E+001, +0.00000000000E+000
+9.74688963745E+007, +1.30794061120E+001, +0.00000000000E+000
+9.77077268597E+007, +1.30607387161E+001, +0.00000000000E+000
+9.79465573449E+007, +1.30800857802E+001, +0.00000000000E+000
+9.81853878301E+007, +1.29990642756E+001, +0.00000000000E+000
+9.84242183153E+007, +1.30416087329E+001, +0.00000000000E+000
+9.86630488005E+007, +1.30421040918E+001, +0.00000000000E+000
+9.89018792857E+007, +1.30486506227E+001, +0.00000000000E+000
+9.91407097709E+007, +1.30186185797E+001, +0.00000000000E+000
+9.93795402561E+007, +1.30794535210E+001, +0.00000000000E+000
+9.96183707414E+007, +1.30568917276E+001, +0.00000000000E+000
+9.98572012266E+007, +1.30676325489E+001, +0.00000000000E+000
+1.00096031712E+008, +1.30425166399E+001, +0.00000000000E+000
+1.00334862197E+008, +1.31303565789E+001, +0.00000000000E+000
+1.00573692682E+008, +1.30875876565E+001, +0.00000000000E+000
+1.00812523167E+008, +1.30838569087E+001, +0.00000000000E+000
+1.01051353653E+008, +1.30159256773E+001, +0.00000000000E+000
+1.01290184138E+008, +1.31609856540E+001, +0.00000000000E+000
+1.01529014623E+008, +1.30713842660E+001, +0.00000000000E+000
+1.01808727142E+008, +1.31186799847E+001, +0.00000000000E+000
+1.02138679467E+008, +1.31034496970E+001, +0.00000000000E+000
+1.02468631792E+008, +1.31174682519E+001, +0.00000000000E+000
+1.02798584117E+008, +1.30843307627E+001, +0.00000000000E+000
+1.03128536442E+008, +1.30726538914E+001, +0.00000000000E+000
+1.03458488767E+008, +1.30635980689E+001, +0.00000000000E+000
+1.03788441092E+008, +1.30856951893E+001, +0.00000000000E+000
+1.04118393417E+008, +1.30949186173E+001, +0.00000000000E+000
+1.04448345742E+008, +1.30320799195E+001, +0.00000000000E+000
+1.04778298067E+008, +1.30595706892E+001, +0.00000000000E+000
+1.05108250392E+008, +1.31000282484E+001, +0.00000000000E+000
+1.05438202717E+008, +1.31267460273E+001, +0.00000000000E+000
+1.05768155043E+008, +1.31013473508E+001, +0.00000000000E+000
+1.06098107368E+008, +1.31240006607E+001, +0.00000000000E+000
+1.06428059693E+008, +1.31109267993E+001, +0.00000000000E+000
+1.06758012018E+008, +1.30893536873E+001, +0.00000000000E+000
+1.07087964343E+008, +1.31387354845E+001, +0.00000000000E+000
+1.07417916668E+008, +1.31323948478E+001, +0.00000000000E+000
+1.07747868993E+008, +1.30823759212E+001, +0.00000000000E+000
+1.08077821318E+008, +1.30381853838E+001, +0.00000000000E+000
+1.08407773643E+008, +1.31027248141E+001, +0.00000000000E+000
+1.08737725968E+008, +1.30810198340E+001, +0.00000000000E+000
+1.09067678293E+008, +1.30938292109E+001, +0.00000000000E+000
+1.09397630618E+008, +1.30234737246E+001, +0.00000000000E+000
+1.09727582943E+008, +1.30609558730E+001, +0.00000000000E+000
+1.10057535268E+008, +1.31484596244E+001, +0.00000000000E+000
+1.10387487593E+008, +1.30724519916E+001, +0.00000000000E+000
+1.10717439919E+008, +1.29912395620E+001, +0.00000000000E+000
+1.11047392244E+008, +1.30553995959E+001, +0.00000000000E+000
+1.11377344569E+008, +1.30343710537E+001, +0.00000000000E+000
+1.11707296894E+008, +1.30424607031E+001, +0.00000000000E+000
+1.12037249219E+008, +1.30555772410E+001, +0.00000000000E+000
+1.12367201544E+008, +1.30981257058E+001, +0.00000000000E+000
+1.12697153869E+008, +1.30333974825E+001, +0.00000000000E+000
+1.13027106194E+008, +1.30531639945E+001, +0.00000000000E+000
+1.13357058519E+008, +1.30322240577E+001, +0.00000000000E+000
+1.13687010844E+008, +1.30457792228E+001, +0.00000000000E+000
+1.14016963169E+008, +1.30858717579E+001, +0.00000000000E+000
+1.14346915494E+008, +1.30522061171E+001, +0.00000000000E+000
+1.14676867819E+008, +1.30115534307E+001, +0.00000000000E+000
+1.15006820144E+008, +1.30099145638E+001, +0.00000000000E+000
+1.15336772469E+008, +1.29651920990E+001, +0.00000000000E+000
+1.15666724795E+008, +1.29531802629E+001, +0.00000000000E+000
+1.15996677120E+008, +1.29673414432E+001, +0.00000000000E+000
+1.16326629445E+008, +1.29645616925E+001, +0.00000000000E+000
+1.16656581770E+008, +1.30083857468E+001, +0.00000000000E+000
+1.16986534095E+008, +1.29318090126E+001, +0.00000000000E+000
+1.17316486420E+008, +1.29181484647E+001, +0.00000000000E+000
+1.17646438745E+008, +1.29982184007E+001, +0.00000000000E+000
+1.17976391070E+008, +1.29028529089E+001, +0.00000000000E+000
+1.18306343395E+008, +1.28937172108E+001, +0.00000000000E+000
+1.18636295720E+008, +1.29635560160E+001, +0.00000000000E+000
+1.18966248045E+008, +1.28998987863E+001, +0.00000000000E+000
+1.19296200370E+008, +1.29427807543E+001, +0.00000000000E+000
+1.19626152695E+008, +1.28784201402E+001, +0.00000000000E+000
+1.19956105020E+008, +1.29228517740E+001, +0.00000000000E+000
+1.20286057345E+008, +1.28761057704E+001, +0.00000000000E+000
+1.20616009671E+008, +1.28177986200E+001, +0.00000000000E+000
+1.20945961996E+008, +1.28276364052E+001, +0.00000000000E+000
+1.21275914321E+008, +1.29301523916E+001, +0.00000000000E+000
+1.21605866646E+008, +1.29033252997E+001, +0.00000000000E+000
+1.21935818971E+008, +1.28260892515E+001, +0.00000000000E+000
+1.22265771296E+008, +1.28215142602E+001, +0.00000000000E+000
+1.22595723621E+008, +1.27803935785E+001, +0.00000000000E+000
+1.22925675946E+008, +1.29128119889E+001, +0.00000000000E+000
+1.23255628271E+008, +1.28537353239E+001, +0.00000000000E+000
+1.23585580596E+008, +1.28261292723E+001, +0.00000000000E+000
+1.23915532921E+008, +1.28409645344E+001, +0.00000000000E+000
+1.24245485246E+008, +1.28242762119E+001, +0.00000000000E+000
+1.24575437571E+008, +1.27062852765E+001, +0.00000000000E+000
+1.24905389896E+008, +1.27760258279E+001, +0.00000000000E+000
+1.25235342221E+008, +1.27188755854E+001, +0.00000000000E+000
+1.25565294547E+008, +1.27576485000E+001, +0.00000000000E+000
+1.25895246872E+008, +1.28807350565E+001, +0.00000000000E+000
+1.26225199197E+008, +1.28015053821E+001, +0.00000000000E+000
+1.26555151522E+008, +1.27564267807E+001, +0.00000000000E+000
+1.26885103847E+008, +1.28031903588E+001, +0.00000000000E+000
+1.27215056172E+008, +1.26344666627E+001, +0.00000000000E+000
+1.27545008497E+008, +1.26981851179E+001, +0.00000000000E+000
+1.27874960822E+008, +1.27234401322E+001, +0.00000000000E+000
+1.28204913147E+008, +1.27688610375E+001, +0.00000000000E+000
+1.28534865472E+008, +1.27487059211E+001, +0.00000000000E+000
+1.28864817797E+008, +1.27144086110E+001, +0.00000000000E+000
+1.29194770122E+008, +1.27148329994E+001, +0.00000000000E+000
+1.29524722447E+008, +1.26189620895E+001, +0.00000000000E+000
+1.29854674772E+008, +1.27221178052E+001, +0.00000000000E+000
+1.30184627097E+008, +1.27013822109E+001, +0.00000000000E+000
+1.30514579423E+008, +1.26588671678E+001, +0.00000000000E+000
+1.30844531748E+008, +1.26593269404E+001, +0.00000000000E+000
+1.31174484073E+008, +1.26302660787E+001, +0.00000000000E+000
+1.31504436398E+008, +1.25859641466E+001, +0.00000000000E+000
+1.31834388723E+008, +1.26168009520E+001, +0.00000000000E+000
+1.32164341048E+008, +1.25586617052E+001, +0.00000000000E+000
+1.32494293373E+008, +1.26172432958E+001, +0.00000000000E+000
+1.32824245698E+008, +1.26253314516E+001, +0.00000000000E+000
+1.33154198023E+008, +1.26645743534E+001, +0.00000000000E+000
+1.33484150348E+008, +1.26416402812E+001, +0.00000000000E+000
+1.33814102673E+008, +1.26543774958E+001, +0.00000000000E+000
+1.34144054998E+008, +1.26631096559E+001, +0.00000000000E+000
+1.34474007323E+008, +1.25838466812E+001, +0.00000000000E+000
+1.34803959648E+008, +1.25530680671E+001, +0.00000000000E+000
+1.35133911973E+008, +1.26211423166E+001, +0.00000000000E+000
+1.35463864299E+008, +1.25668195990E+001, +0.00000000000E+000
+1.35793816624E+008, +1.25655700043E+001, +0.00000000000E+000
+1.36123768949E+008, +1.25861368966E+001, +0.00000000000E+000
+1.36453721274E+008, +1.26049652647E+001, +0.00000000000E+000
+1.36783673599E+008, +1.25701167444E+001, +0.00000000000E+000
+1.37113625924E+008, +1.25904413544E+001, +0.00000000000E+000
+1.37443578249E+008, +1.25748484077E+001, +0.00000000000E+000
+1.37773530574E+008, +1.26402727320E+001, +0.00000000000E+000
+1.38103482899E+008, +1.25775642462E+001, +0.00000000000E+000
+1.38433435224E+008, +1.25249729230E+001, +0.00000000000E+000
+1.38763387549E+008, +1.25005637457E+001, +0.00000000000E+000
+1.39093339874E+008, +1.25413607207E+001, +0.00000000000E+000
+1.39423292199E+008, +1.26066957871E+001, +0.00000000000E+000
+1.39753244524E+008, +1.25950490545E+001, +0.00000000000E+000
+1.40083196849E+008, +1.25792748058E+001, +0.00000000000E+000
+1.40469126172E+008, +1.25639476026E+001, +0.00000000000E+000
+1.40925033259E+008, +1.25590544812E+001, +0.00000000000E+000
+1.41380940346E+008, +1.25494061640E+001, +0.00000000000E+000
+1.41836847434E+008, +1.25614102090E+001, +0.00000000000E+000
+1.42292754521E+008, +1.26121107330E+001, +0.00000000000E+000
+1.42748661608E+008, +1.25944180601E+001, +0.00000000000E+000
+1.43204568696E+008, +1.25207766136E+001, +0.00000000000E+000
+1.43660475783E+008, +1.25639189049E+001, +0.00000000000E+000
+1.44116382870E+008, +1.25319611606E+001, +0.00000000000E+000
+1.44572289957E+008, +1.26632994773E+001, +0.00000000000E+000
+1.45028197045E+008, +1.26090981933E+001, +0.00000000000E+000
+1.45484104132E+008, +1.25800547069E+001, +0.00000000000E+000
+1.45940011219E+008, +1.26971423188E+001, +0.00000000000E+000
+1.46395918306E+008, +1.25383036260E+001, +0.00000000000E+000
+1.46851825394E+008, +1.26072528725E+001, +0.00000000000E+000
+1.47307732481E+008, +1.26595707377E+001, +0.00000000000E+000
+1.47763639568E+008, +1.26658199404E+001, +0.00000000000E+000
+1.48219546656E+008, +1.26161254356E+001, +0.00000000000E+000
+1.48675453743E+008, +1.26319215689E+001, +0.00000000000E+000
+1.49131360830E+008, +1.26591311270E+001, +0.00000000000E+000
+1.49587267917E+008, +1.26739841830E+001, +0.00000000000E+000
+1.50043175005E+008, +1.26032826709E+001, +0.00000000000E+000
+1.50499082092E+008, +1.26392104208E+001, +0.00000000000E+000
+1.50954989179E+008, +1.26233669516E+001, +0.00000000000E+000
+1.51410896266E+008, +1.25599235883E+001, +0.00000000000E+000
+1.51866803354E+008, +1.27109416706E+001, +0.00000000000E+000
+1.52322710441E+008, +1.25963052040E+001, +0.00000000000E+000
+1.52778617528E+008, +1.25639381825E+001, +0.00000000000E+000
+1.53234524616E+008, +1.26637153489E+001, +0.00000000000E+000
+1.53690431703E+008, +1.26718402384E+001, +0.00000000000E+000
+1.54146338790E+008, +1.26275081356E+001, +0.00000000000E+000
+1.54602245877E+008, +1.26556291190E+001, +0.00000000000E+000
+1.55058152965E+008, +1.25877621699E+001, +0.00000000000E+000
+1.55514060052E+008, +1.27394382324E+001, +0.00000000000E+000
+1.55969967139E+008, +1.26914268331E+001, +0.00000000000E+000
+1.56425874226E+008, +1.26349580986E+001, +0.00000000000E+000
+1.56881781314E+008, +1.26508267752E+001, +0.00000000000E+000
+1.57337688401E+008, +1.25930310349E+001, +0.00000000000E+000
+1.57793595488E+008, +1.25768232886E+001, +0.00000000000E+000
+1.58249502575E+008, +1.26340162098E+001, +0.00000000000E+000
+1.58705409663E+008, +1.26208017088E+001, +0.00000000000E+000
+1.59161316750E+008, +1.25807515265E+001, +0.00000000000E+000
+1.59617223837E+008, +1.25832883312E+001, +0.00000000000E+000
+1.60073130925E+008, +1.26503043747E+001, +0.00000000000E+000
+1.60529038012E+008, +1.25656688321E+001, +0.00000000000E+000
+1.60984945099E+008, +1.25383580263E+001, +0.00000000000E+000
+1.61440852186E+008, +1.25638346667E+001, +0.00000000000E+000
+1.61896759274E+008, +1.24655928319E+001, +0.00000000000E+000
+1.62352666361E+008, +1.25658689643E+001, +0.00000000000E+000
+1.62808573448E+008, +1.25227383774E+001, +0.00000000000E+000
+1.63264480535E+008, +1.25021349656E+001, +0.00000000000E+000
+1.63720387623E+008, +1.25062746652E+001, +0.00000000000E+000
+1.64176294710E+008, +1.25474140695E+001, +0.00000000000E+000
+1.64632201797E+008, +1.24319410907E+001, +0.00000000000E+000
+1.65088108885E+008, +1.24669330728E+001, +0.00000000000E+000
+1.65544015972E+008, +1.24894483625E+001, +0.00000000000E+000
+1.65999923059E+008, +1.24322421713E+001, +0.00000000000E+000
+1.66455830146E+008, +1.24743197628E+001, +0.00000000000E+000
+1.66911737234E+008, +1.24709854787E+001, +0.00000000000E+000
+1.67367644321E+008, +1.24031636721E+001, +0.00000000000E+000
+1.67823551408E+008, +1.23753292826E+001, +0.00000000000E+000
+1.68279458495E+008, +1.23835808615E+001, +0.00000000000E+000
+1.68735365583E+008, +1.23217994088E+001, +0.00000000000E+000
+1.69191272670E+008, +1.23965341607E+001, +0.00000000000E+000
+1.69647179757E+008, +1.23455936962E+001, +0.00000000000E+000
+1.70103086844E+008, +1.23065944180E+001, +0.00000000000E+000
+1.70558993932E+008, +1.23607698571E+001, +0.00000000000E+000
+1.71014901019E+008, +1.23152880488E+001, +0.00000000000E+000
+1.71470808106E+008, +1.23037466679E+001, +0.00000000000E+000
+1.71926715194E+008, +1.23464624726E+001, +0.00000000000E+000
+1.72382622281E+008, +1.23488383149E+001, +0.00000000000E+000
+1.72838529368E+008, +1.22419714097E+001, +0.00000000000E+000
+1.73294436455E+008, +1.22063676911E+001, +0.00000000000E+000
+1.73750343543E+008, +1.22186976824E+001, +0.00000000000E+000
+1.74206250630E+008, +1.22121992772E+001, +0.00000000000E+000
+1.74662157717E+008, +1.22522250274E+001, +0.00000000000E+000
+1.75118064804E+008, +1.21149522366E+001, +0.00000000000E+000
+1.75573971892E+008, +1.22220516337E+001, +0.00000000000E+000
+1.76029878979E+008, +1.20944388665E+001, +0.00000000000E+000
+1.76485786066E+008, +1.20975426157E+001, +0.00000000000E+000
+1.76941693154E+008, +1.21516325816E+001, +0.00000000000E+000
+1.77397600241E+008, +1.21396547224E+001, +0.00000000000E+000
+1.77853507328E+008, +1.20906531414E+001, +0.00000000000E+000
+1.78309414415E+008, +1.20778890348E+001, +0.00000000000E+000
+1.78765321503E+008, +1.20771846088E+001, +0.00000000000E+000
+1.79221228590E+008, +1.20992258647E+001, +0.00000000000E+000
+1.79677135677E+008, +1.20767604790E+001, +0.00000000000E+000
+1.80133042764E+008, +1.21095354916E+001, +0.00000000000E+000
+1.80588949852E+008, +1.20569362504E+001, +0.00000000000E+000
+1.81044856939E+008, +1.21295357411E+001, +0.00000000000E+000
+1.81500764026E+008, +1.20148696022E+001, +0.00000000000E+000
+1.81956671114E+008, +1.21115369198E+001, +0.00000000000E+000
+1.82412578201E+008, +1.20103782526E+001, +0.00000000000E+000
+1.82868485288E+008, +1.20449565958E+001, +0.00000000000E+000
+1.83324392375E+008, +1.20875071079E+001, +0.00000000000E+000
+1.83780299463E+008, +1.20326062917E+001, +0.00000000000E+000
+1.84236206550E+008, +1.20657681882E+001, +0.00000000000E+000
+1.84692113637E+008, +1.20247700092E+001, +0.00000000000E+000
+1.85148020724E+008, +1.20291779851E+001, +0.00000000000E+000
+1.85603927812E+008, +1.20831868913E+001, +0.00000000000E+000
+1.86059834899E+008, +1.20306022708E+001, +0.00000000000E+000
+1.86515741986E+008, +1.20349787574E+001, +0.00000000000E+000
+1.86971649073E+008, +1.20657012147E+001, +0.00000000000E+000
+1.87427556161E+008, +1.19558907481E+001, +0.00000000000E+000
+1.87883463248E+008, +1.19874226444E+001, +0.00000000000E+000
+1.88339370335E+008, +1.20096546224E+001, +0.00000000000E+000
+1.88795277423E+008, +1.20436775758E+001, +0.00000000000E+000
+1.89251184510E+008, +1.19571479388E+001, +0.00000000000E+000
+1.89707091597E+008, +1.20113619761E+001, +0.00000000000E+000
+1.90162998684E+008, +1.20422780331E+001, +0.00000000000E+000
+1.90618905772E+008, +1.20172312807E+001, +0.00000000000E+000
+1.91074812859E+008, +1.20300900876E+001, +0.00000000000E+000
+1.91530719946E+008, +1.20330363593E+001, +0.00000000000E+000
+1.91986627033E+008, +1.20535702935E+001, +0.00000000000E+000
+1.92442534121E+008, +1.20199867414E+001, +0.00000000000E+000
+1.92898441208E+008, +1.20039956841E+001, +0.00000000000E+000
+1.93354348295E+008, +1.19597446984E+001, +0.00000000000E+000
+1.93810255383E+008, +1.19772972035E+001, +0.00000000000E+000
+1.94344202796E+008, +1.20731840418E+001, +0.00000000000E+000
+1.94974967020E+008, +1.20976260397E+001, +0.00000000000E+000
+1.95605731244E+008, +1.20874708660E+001, +0.00000000000E+000
+1.96236495469E+008, +1.20339548053E+001, +0.00000000000E+000
+1.96867259693E+008, +1.20897194807E+001, +0.00000000000E+000
+1.97498023918E+008, +1.20667903196E+001, +0.00000000000E+000
+1.98128788142E+008, +1.20954627964E+001, +0.00000000000E+000
+1.98759552366E+008, +1.20986020932E+001, +0.00000000000E+000
+1.99390316591E+008, +1.21096470702E+001, +0.00000000000E+000
+2.00021080815E+008, +1.21383550145E+001, +0.00000000000E+000
+2.00651845040E+008, +1.22262946590E+001, +0.00000000000E+000
+2.01282609264E+008, +1.21548401297E+001, +0.00000000000E+000
+2.01913373488E+008, +1.21152226370E+001, +0.00000000000E+000
+2.02544137713E+008, +1.21329724986E+001, +0.00000000000E+000
+2.03174901937E+008, +1.21722711358E+001, +0.00000000000E+000
+2.03805666162E+008, +1.21256190398E+001, +0.00000000000E+000
+2.04436430386E+008, +1.21886472851E+001, +0.00000000000E+000
+2.05067194611E+008, +1.21381992143E+001, +0.00000000000E+000
+2.05697958835E+008, +1.21195058596E+001, +0.00000000000E+000
+2.06328723059E+008, +1.21657610898E+001, +0.00000000000E+000
+2.06959487284E+008, +1.21104171570E+001, +0.00000000000E+000
+2.07590251508E+008, +1.20145946262E+001, +0.00000000000E+000
+2.08221015733E+008, +1.21537251055E+001, +0.00000000000E+000
+2.08851779957E+008, +1.21816548048E+001, +0.00000000000E+000
+2.09482544181E+008, +1.20840859890E+001, +0.00000000000E+000
+2.10113308406E+008, +1.20912442951E+001, +0.00000000000E+000
+2.10744072630E+008, +1.21051644105E+001, +0.00000000000E+000
+2.11374836855E+008, +1.20662222536E+001, +0.00000000000E+000
+2.12005601079E+008, +1.19874831572E+001, +0.00000000000E+000
+2.12636365304E+008, +1.20675523320E+001, +0.00000000000E+000
+2.13267129528E+008, +1.20442100692E+001, +0.00000000000E+000
+2.13897893752E+008, +1.20927348138E+001, +0.00000000000E+000
+2.14528657977E+008, +1.19697566404E+001, +0.00000000000E+000
+2.15159422201E+008, +1.19688002024E+001, +0.00000000000E+000
+2.15790186426E+008, +1.20289700597E+001, +0.00000000000E+000
+2.16420950650E+008, +1.18919897150E+001, +0.00000000000E+000
+2.17051714874E+008, +1.19432507878E+001, +0.00000000000E+000
+2.17682479099E+008, +1.19141454329E+001, +0.00000000000E+000
+2.18313243323E+008, +1.19317724100E+001, +0.00000000000E+000
+2.18944007548E+008, +1.18572670589E+001, +0.00000000000E+000
+2.19574771772E+008, +1.18171451785E+001, +0.00000000000E+000
+2.20205535997E+008, +1.18925877032E+001, +0.00000000000E+000
+2.20836300221E+008, +1.19137809872E+001, +0.00000000000E+000
+2.21467064445E+008, +1.18121199667E+001, +0.00000000000E+000
+2.22097828670E+008, +1.17913254375E+001, +0.00000000000E+000
+2.22728592894E+008, +1.17975479364E+001, +0.00000000000E+000
+2.23359357119E+008, +1.17656651687E+001, +0.00000000000E+000
+2.23990121343E+008, +1.16974153808E+001, +0.00000000000E+000
+2.24620885567E+008, +1.18015557652E+001, +0.00000000000E+000
+2.25251649792E+008, +1.17321885169E+001, +0.00000000000E+000
+2.25882414016E+008, +1.17313662990E+001, +0.00000000000E+000
+2.26513178241E+008, +1.17361155163E+001, +0.00000000000E+000
+2.27143942465E+008, +1.16142732860E+001, +0.00000000000E+000
+2.27774706690E+008, +1.16452898229E+001, +0.00000000000E+000
+2.28405470914E+008, +1.16746029419E+001, +0.00000000000E+000
+2.29036235138E+008, +1.16898428648E+001, +0.00000000000E+000
+2.29666999363E+008, +1.16333212629E+001, +0.00000000000E+000
+2.30297763587E+008, +1.16230252951E+001, +0.00000000000E+000
+2.30928527812E+008, +1.16111333167E+001, +0.00000000000E+000
+2.31559292036E+008, +1.16173469747E+001, +0.00000000000E+000
+2.32190056260E+008, +1.15580291814E+001, +0.00000000000E+000
+2.32820820485E+008, +1.15799376170E+001, +0.00000000000E+000
+2.33451584709E+008, +1.15896985802E+001, +0.00000000000E+000
+2.34082348934E+008, +1.15849435767E+001, +0.00000000000E+000
+2.34713113158E+008, +1.16516358137E+001, +0.00000000000E+000
