"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.51699197803E+007, +9.57485173030E+000, +0.00000000000E+000
+4.52948518403E+007, +9.55074018894E+000, +0.00000000000E+000
+4.54197839002E+007, +9.59663014193E+000, +0.00000000000E+000
+4.55447159601E+007, +9.46921862795E+000, +0.00000000000E+000
+4.56696480201E+007, +9.56646840559E+000, +0.00000000000E+000
+4.57945800800E+007, +9.51168191350E+000, +0.00000000000E+000
+4.59195121399E+007, +9.53151804575E+000, +0.00000000000E+000
+4.60444441999E+007, +9.60785345998E+000, +0.00000000000E+000
+4.61693762598E+007, +9.54705694450E+000, +0.00000000000E+000
+4.62943083197E+007, +9.52666464162E+000, +0.00000000000E+000
+4.64192403797E+007, +9.53049824120E+000, +0.00000000000E+000
+4.65441724396E+007, +9.43563036287E+000, +0.00000000000E+000
+4.66691044995E+007, +9.54640293536E+000, +0.00000000000E+000
+4.67940365595E+007, +9.50251185951E+000, +0.00000000000E+000
+4.69189686194E+007, +9.55553938375E+000, +0.00000000000E+000
+4.70439006793E+007, +9.59231370056E+000, +0.00000000000E+000
+4.71688327393E+007, +9.52116980159E+000, +0.00000000000E+000
+4.72937647992E+007, +9.61898030040E+000, +0.00000000000E+000
+4.74186968592E+007, +9.49208832319E+000, +0.00000000000E+000
+4.75436289191E+007, +9.52242117980E+000, +0.00000000000E+000
+4.76685609790E+007, +9.47951940364E+000, +0.00000000000E+000
+4.77934930390E+007, +9.50245871795E+000, +0.00000000000E+000
+4.79184250989E+007, +9.49579061945E+000, +0.00000000000E+000
+4.80433571588E+007, +9.55933364195E+000, +0.00000000000E+000
+4.81682892188E+007, +9.45584824812E+000, +0.00000000000E+000
+4.82932212787E+007, +9.59710424886E+000, +0.00000000000E+000
+4.84181533386E+007, +9.51091747766E+000, +0.00000000000E+000
+4.85430853986E+007, +9.46706216231E+000, +0.00000000000E+000
+4.86680174585E+007, +9.60778369894E+000, +0.00000000000E+000
+4.87929495184E+007, +9.63546186219E+000, +0.00000000000E+000
+4.89178815784E+007, +9.56509416805E+000, +0.00000000000E+000
+4.90428136383E+007, +9.51483766810E+000, +0.00000000000E+000
+4.91677456982E+007, +9.60156407367E+000, +0.00000000000E+000
+4.92926777582E+007, +9.57088499318E+000, +0.00000000000E+000
+4.94176098181E+007, +9.54090253270E+000, +0.00000000000E+000
+4.95425418780E+007, +9.51207224287E+000, +0.00000000000E+000
+4.96674739380E+007, +9.50768262826E+000, +0.00000000000E+000
+4.97924059979E+007, +9.52760091815E+000, +0.00000000000E+000
+4.99173380578E+007, +9.61335569281E+000, +0.00000000000E+000
+5.00422701178E+007, +9.53448886892E+000, +0.00000000000E+000
+5.01672021777E+007, +9.56942190940E+000, +0.00000000000E+000
+5.02921342376E+007, +9.54015059515E+000, +0.00000000000E+000
+5.04170662976E+007, +9.59052310378E+000, +0.00000000000E+000
+5.05419983575E+007, +9.62082000153E+000, +0.00000000000E+000
+5.06669304174E+007, +9.51835974970E+000, +0.00000000000E+000
+5.07918624774E+007, +9.55823398697E+000, +0.00000000000E+000
+5.09167945373E+007, +9.48688471766E+000, +0.00000000000E+000
+5.10417265972E+007, +9.52014285104E+000, +0.00000000000E+000
+5.11666586572E+007, +9.58398470891E+000, +0.00000000000E+000
+5.12915907171E+007, +9.50227404433E+000, +0.00000000000E+000
+5.14165227770E+007, +9.53958876416E+000, +0.00000000000E+000
+5.15414548370E+007, +9.46686713757E+000, +0.00000000000E+000
+5.16663868969E+007, +9.63189942815E+000, +0.00000000000E+000
+5.17913189568E+007, +9.57728638089E+000, +0.00000000000E+000
+5.19162510168E+007, +9.58584470384E+000, +0.00000000000E+000
+5.20411830767E+007, +9.48850267003E+000, +0.00000000000E+000
+5.21661151366E+007, +9.52429415911E+000, +0.00000000000E+000
+5.22910471966E+007, +9.52939659721E+000, +0.00000000000E+000
+5.24159792565E+007, +9.56403060785E+000, +0.00000000000E+000
+5.25409113164E+007, +9.46587026759E+000, +0.00000000000E+000
+5.26658433764E+007, +9.51086710838E+000, +0.00000000000E+000
+5.27907754363E+007, +9.50326296572E+000, +0.00000000000E+000
+5.29157074963E+007, +9.51968705414E+000, +0.00000000000E+000
+5.30406395562E+007, +9.51407602009E+000, +0.00000000000E+000
+5.31867665618E+007, +9.58637703886E+000, +0.00000000000E+000
+5.33593897174E+007, +9.54200077254E+000, +0.00000000000E+000
+5.35320128730E+007, +9.52292863722E+000, +0.00000000000E+000
+5.37046360286E+007, +9.60952170197E+000, +0.00000000000E+000
+5.38772591842E+007, +9.65745542388E+000, +0.00000000000E+000
+5.40498823398E+007, +9.45053564795E+000, +0.00000000000E+000
+5.42225054954E+007, +9.45891492642E+000, +0.00000000000E+000
+5.43951286510E+007, +9.48452183931E+000, +0.00000000000E+000
+5.45677518066E+007, +9.56014931889E+000, +0.00000000000E+000
+5.47403749622E+007, +9.55450081703E+000, +0.00000000000E+000
+5.49129981178E+007, +9.52595449071E+000, +0.00000000000E+000
+5.50856212734E+007, +9.54906703349E+000, +0.00000000000E+000
+5.52582444290E+007, +9.61040521356E+000, +0.00000000000E+000
+5.54308675846E+007, +9.51324653375E+000, +0.00000000000E+000
+5.56034907402E+007, +9.56793784535E+000, +0.00000000000E+000
+5.57761138958E+007, +9.61759548318E+000, +0.00000000000E+000
+5.59487370514E+007, +9.58219073849E+000, +0.00000000000E+000
+5.61213602070E+007, +9.59076456205E+000, +0.00000000000E+000
+5.62939833626E+007, +9.64515720170E+000, +0.00000000000E+000
+5.64666065182E+007, +9.54738541627E+000, +0.00000000000E+000
+5.66392296738E+007, +9.59415004777E+000, +0.00000000000E+000
+5.68118528294E+007, +9.58500475805E+000, +0.00000000000E+000
+5.69844759850E+007, +9.56508670154E+000, +0.00000000000E+000
+5.71570991406E+007, +9.58518258639E+000, +0.00000000000E+000
+5.73297222962E+007, +9.53529590606E+000, +0.00000000000E+000
+5.75023454518E+007, +9.58063532792E+000, +0.00000000000E+000
+5.76749686074E+007, +9.55367385252E+000, +0.00000000000E+000
+5.78475917630E+007, +9.57799388993E+000, +0.00000000000E+000
+5.80202149186E+007, +9.58883634226E+000, +0.00000000000E+000
+5.81928380742E+007, +9.65034078731E+000, +0.00000000000E+000
+5.83654612299E+007, +9.67189035432E+000, +0.00000000000E+000
+5.85380843855E+007, +9.50675562671E+000, +0.00000000000E+000
+5.87107075411E+007, +9.63268141636E+000, +0.00000000000E+000
+5.88833306967E+007, +9.52702093003E+000, +0.00000000000E+000
+5.90559538523E+007, +9.55279557314E+000, +0.00000000000E+000
+5.92285770079E+007, +9.57554183897E+000, +0.00000000000E+000
+5.94012001635E+007, +9.58326185193E+000, +0.00000000000E+000
+5.95738233191E+007, +9.50517534690E+000, +0.00000000000E+000
+5.97464464747E+007, +9.59825045779E+000, +0.00000000000E+000
+5.99190696303E+007, +9.53985153794E+000, +0.00000000000E+000
+6.00916927859E+007, +9.53086118772E+000, +0.00000000000E+000
+6.02643159415E+007, +9.54588888985E+000, +0.00000000000E+000
+6.04369390971E+007, +9.59868249763E+000, +0.00000000000E+000
+6.06095622527E+007, +9.60229520455E+000, +0.00000000000E+000
+6.07821854083E+007, +9.58202523601E+000, +0.00000000000E+000
+6.09548085639E+007, +9.55931122895E+000, +0.00000000000E+000
+6.11274317195E+007, +9.56450719083E+000, +0.00000000000E+000
+6.13000548751E+007, +9.60777662849E+000, +0.00000000000E+000
+6.14726780307E+007, +9.58588605969E+000, +0.00000000000E+000
+6.16453011863E+007, +9.60975593007E+000, +0.00000000000E+000
+6.18179243419E+007, +9.52128678805E+000, +0.00000000000E+000
+6.19905474975E+007, +9.64435901535E+000, +0.00000000000E+000
+6.21631706531E+007, +9.55190240023E+000, +0.00000000000E+000
+6.23357938087E+007, +9.61421939527E+000, +0.00000000000E+000
+6.25084169643E+007, +9.50302354991E+000, +0.00000000000E+000
+6.26810401199E+007, +9.54011310088E+000, +0.00000000000E+000
+6.28536632755E+007, +9.57404144883E+000, +0.00000000000E+000
+6.30262864311E+007, +9.56095281264E+000, +0.00000000000E+000
+6.31989095867E+007, +9.48267272267E+000, +0.00000000000E+000
+6.33715327423E+007, +9.53826862939E+000, +0.00000000000E+000
+6.35441558979E+007, +9.57310237935E+000, +0.00000000000E+000
+6.37167790535E+007, +9.53230886713E+000, +0.00000000000E+000
+6.38894022091E+007, +9.58801516955E+000, +0.00000000000E+000
+6.40620253647E+007, +9.50920843758E+000, +0.00000000000E+000
+6.42346485203E+007, +9.55364208348E+000, +0.00000000000E+000
+6.44072716759E+007, +9.52486373188E+000, +0.00000000000E+000
+6.45798948315E+007, +9.61652979433E+000, +0.00000000000E+000
+6.47525179871E+007, +9.54195609511E+000, +0.00000000000E+000
+6.49251411427E+007, +9.63441078231E+000, +0.00000000000E+000
+6.50977642983E+007, +9.55733768770E+000, +0.00000000000E+000
+6.52703874539E+007, +9.59458214241E+000, +0.00000000000E+000
+6.54430106095E+007, +9.56784468889E+000, +0.00000000000E+000
+6.56156337651E+007, +9.49383196823E+000, +0.00000000000E+000
+6.57882569207E+007, +9.55570399011E+000, +0.00000000000E+000
+6.59608800763E+007, +9.52221033411E+000, +0.00000000000E+000
+6.61335032319E+007, +9.62128802665E+000, +0.00000000000E+000
+6.63061263876E+007, +9.55102130779E+000, +0.00000000000E+000
+6.64787495432E+007, +9.50257853316E+000, +0.00000000000E+000
+6.66513726988E+007, +9.61205966094E+000, +0.00000000000E+000
+6.68239958544E+007, +9.60632286768E+000, +0.00000000000E+000
+6.69966190100E+007, +9.50036210276E+000, +0.00000000000E+000
+6.71692421656E+007, +9.56735423305E+000, +0.00000000000E+000
+6.73418653212E+007, +9.55288561566E+000, +0.00000000000E+000
+6.75144884768E+007, +9.48927198596E+000, +0.00000000000E+000
+6.76871116324E+007, +9.55087420808E+000, +0.00000000000E+000
+6.78597347880E+007, +9.53805117179E+000, +0.00000000000E+000
+6.80323579436E+007, +9.51497831104E+000, +0.00000000000E+000
+6.82049810992E+007, +9.56758255734E+000, +0.00000000000E+000
+6.83776042548E+007, +9.53821506665E+000, +0.00000000000E+000
+6.85502274104E+007, +9.52818866572E+000, +0.00000000000E+000
+6.87228505660E+007, +9.50708823261E+000, +0.00000000000E+000
+6.88954737216E+007, +9.45046377111E+000, +0.00000000000E+000
+6.90680968772E+007, +9.52827812584E+000, +0.00000000000E+000
+6.92407200328E+007, +9.50023396754E+000, +0.00000000000E+000
+6.94133431884E+007, +9.49004524303E+000, +0.00000000000E+000
+6.95859663440E+007, +9.51819411689E+000, +0.00000000000E+000
+6.97585894996E+007, +9.48855929567E+000, +0.00000000000E+000
+6.99312126552E+007, +9.57087410183E+000, +0.00000000000E+000
+7.01038358108E+007, +9.47799982542E+000, +0.00000000000E+000
+7.02764589664E+007, +9.50988579730E+000, +0.00000000000E+000
+7.04490821220E+007, +9.47886609030E+000, +0.00000000000E+000
+7.06217052776E+007, +9.50098524834E+000, +0.00000000000E+000
+7.07943284332E+007, +9.53698686732E+000, +0.00000000000E+000
+7.09669515888E+007, +9.49883984133E+000, +0.00000000000E+000
+7.11395747444E+007, +9.44102309151E+000, +0.00000000000E+000
+7.13121979000E+007, +9.49304471437E+000, +0.00000000000E+000
+7.14848210556E+007, +9.41492413028E+000, +0.00000000000E+000
+7.16574442112E+007, +9.51831876652E+000, +0.00000000000E+000
+7.18300673668E+007, +9.42229516274E+000, +0.00000000000E+000
+7.20026905224E+007, +9.50123291269E+000, +0.00000000000E+000
+7.21753136780E+007, +9.45829560045E+000, +0.00000000000E+000
+7.23479368336E+007, +9.47192306072E+000, +0.00000000000E+000
+7.25205599892E+007, +9.39799066520E+000, +0.00000000000E+000
+7.26931831448E+007, +9.43732726430E+000, +0.00000000000E+000
+7.28658063004E+007, +9.34762934889E+000, +0.00000000000E+000
+7.30384294560E+007, +9.49228204343E+000, +0.00000000000E+000
+7.32110526116E+007, +9.43308887915E+000, +0.00000000000E+000
+7.33836757672E+007, +9.40672405617E+000, +0.00000000000E+000
+7.35858478543E+007, +9.39050350947E+000, +0.00000000000E+000
+7.38246783395E+007, +9.39744952413E+000, +0.00000000000E+000
+7.40635088247E+007, +9.34313073061E+000, +0.00000000000E+000
+7.43023393099E+007, +9.42244299130E+000, +0.00000000000E+000
+7.45411697951E+007, +9.41834342790E+000, +0.00000000000E+000
+7.47800002803E+007, +9.38822727138E+000, +0.00000000000E+000
+7.50188307655E+007, +9.41807080165E+000, +0.00000000000E+000
+7.52576612507E+007, +9.41221681230E+000, +0.00000000000E+000
+7.54964917360E+007, +9.33114651551E+000, +0.00000000000E+000
+7.57353222212E+007, +9.32684073284E+000, +0.00000000000E+000
+7.59741527064E+007, +9.42214885312E+000, +0.00000000000E+000
+7.62129831916E+007, +9.36697317408E+000, +0.00000000000E+000
+7.64518136768E+007, +9.35121628294E+000, +0.00000000000E+000
+7.66906441620E+007, +9.30603997494E+000, +0.00000000000E+000
+7.69294746472E+007, +9.26225872752E+000, +0.00000000000E+000
+7.71683051324E+007, +9.31879639376E+000, +0.00000000000E+000
+7.74071356176E+007, +9.34676598520E+000, +0.00000000000E+000
+7.76459661028E+007, +9.32093597942E+000, +0.00000000000E+000
+7.78847965880E+007, +9.35885395890E+000, +0.00000000000E+000
+7.81236270732E+007, +9.25980042380E+000, +0.00000000000E+000
+7.83624575584E+007, +9.30343084128E+000, +0.00000000000E+000
+7.86012880436E+007, +9.31459245281E+000, +0.00000000000E+000
+7.88401185288E+007, +9.32954353405E+000, +0.00000000000E+000
+7.90789490140E+007, +9.28016871677E+000, +0.00000000000E+000
+7.93177794992E+007, +9.26895295787E+000, +0.00000000000E+000
+7.95566099844E+007, +9.31673581077E+000, +0.00000000000E+000
+7.97954404696E+007, +9.28614815191E+000, +0.00000000000E+000
+8.00342709548E+007, +9.23580095806E+000, +0.00000000000E+000
+8.02731014400E+007, +9.21595518459E+000, +0.00000000000E+000
+8.05119319252E+007, +9.26047783855E+000, +0.00000000000E+000
+8.07507624104E+007, +9.24531623383E+000, +0.00000000000E+000
+8.09895928956E+007, +9.23089700012E+000, +0.00000000000E+000
+8.12284233808E+007, +9.20087203901E+000, +0.00000000000E+000
+8.14672538660E+007, +9.27253521975E+000, +0.00000000000E+000
+8.17060843512E+007, +9.20876650286E+000, +0.00000000000E+000
+8.19449148364E+007, +9.21755823708E+000, +0.00000000000E+000
+8.21837453216E+007, +9.24095167961E+000, +0.00000000000E+000
+8.24225758068E+007, +9.22235364353E+000, +0.00000000000E+000
+8.26614062920E+007, +9.19978865811E+000, +0.00000000000E+000
+8.29002367772E+007, +9.25340623914E+000, +0.00000000000E+000
+8.31390672624E+007, +9.18052893000E+000, +0.00000000000E+000
+8.33778977476E+007, +9.12851355903E+000, +0.00000000000E+000
+8.36167282328E+007, +9.12106768199E+000, +0.00000000000E+000
+8.38555587180E+007, +9.30690644123E+000, +0.00000000000E+000
+8.40943892032E+007, +9.19966502095E+000, +0.00000000000E+000
+8.43332196884E+007, +9.13981869683E+000, +0.00000000000E+000
+8.45720501736E+007, +9.12984891772E+000, +0.00000000000E+000
+8.48108806588E+007, +9.18944515184E+000, +0.00000000000E+000
+8.50497111440E+007, +9.25814014811E+000, +0.00000000000E+000
+8.52885416292E+007, +9.14846414048E+000, +0.00000000000E+000
+8.55273721144E+007, +9.07891079606E+000, +0.00000000000E+000
+8.57662025996E+007, +9.16593748702E+000, +0.00000000000E+000
+8.60050330848E+007, +9.10785642526E+000, +0.00000000000E+000
+8.62438635700E+007, +9.22357009792E+000, +0.00000000000E+000
+8.64826940552E+007, +9.15207035603E+000, +0.00000000000E+000
+8.67215245404E+007, +9.17705335987E+000, +0.00000000000E+000
+8.69603550256E+007, +9.12354770896E+000, +0.00000000000E+000
+8.71991855108E+007, +9.20444493773E+000, +0.00000000000E+000
+8.74380159960E+007, +9.11812645814E+000, +0.00000000000E+000
+8.76768464813E+007, +9.16815271482E+000, +0.00000000000E+000
+8.79156769665E+007, +9.04554412502E+000, +0.00000000000E+000
+8.81545074517E+007, +9.09391327809E+000, +0.00000000000E+000
+8.83933379369E+007, +9.11418641894E+000, +0.00000000000E+000
+8.86321684221E+007, +9.10588006621E+000, +0.00000000000E+000
+8.88709989073E+007, +9.11386276560E+000, +0.00000000000E+000
+8.91098293925E+007, +9.10236263402E+000, +0.00000000000E+000
+8.93486598777E+007, +9.17495466115E+000, +0.00000000000E+000
+8.95874903629E+007, +9.04824129300E+000, +0.00000000000E+000
+8.98263208481E+007, +9.11557413096E+000, +0.00000000000E+000
+9.00651513333E+007, +9.15085562508E+000, +0.00000000000E+000
+9.03039818185E+007, +9.08210153734E+000, +0.00000000000E+000
+9.05428123037E+007, +9.15403694885E+000, +0.00000000000E+000
+9.07816427889E+007, +9.16202718373E+000, +0.00000000000E+000
+9.10204732741E+007, +9.12036894788E+000, +0.00000000000E+000
+9.12593037593E+007, +9.08397369737E+000, +0.00000000000E+000
+9.14981342445E+007, +9.09998888495E+000, +0.00000000000E+000
+9.17369647297E+007, +9.11963465830E+000, +0.00000000000E+000
+9.19757952149E+007, +9.15187410530E+000, +0.00000000000E+000
+9.22146257001E+007, +9.12664005494E+000, +0.00000000000E+000
+9.24534561853E+007, +9.05464331252E+000, +0.00000000000E+000
+9.26922866705E+007, +9.09138649140E+000, +0.00000000000E+000
+9.29311171557E+007, +9.07688567368E+000, +0.00000000000E+000
+9.31699476409E+007, +9.10650538077E+000, +0.00000000000E+000
+9.34087781261E+007, +9.04902962887E+000, +0.00000000000E+000
+9.36476086113E+007, +9.03017546593E+000, +0.00000000000E+000
+9.38864390965E+007, +9.07433990712E+000, +0.00000000000E+000
+9.41252695817E+007, +9.20945510861E+000, +0.00000000000E+000
+9.43641000669E+007, +9.05606872037E+000, +0.00000000000E+000
+9.46029305521E+007, +9.10670107983E+000, +0.00000000000E+000
+9.48417610373E+007, +9.14565828151E+000, +0.00000000000E+000
+9.50805915225E+007, +9.11167353471E+000, +0.00000000000E+000
+9.53194220077E+007, +9.05873928728E+000, +0.00000000000E+000
+9.55582524929E+007, +9.00638430289E+000, +0.00000000000E+000
+9.57970829781E+007, +9.02488044610E+000, +0.00000000000E+000
+9.60359134633E+007, +9.13767197231E+000, +0.00000000000E+000
+9.62747439485E+007, +9.14292689274E+000, +0.00000000000E+000
+9.65135744337E+007, +9.13430369021E+000, +0.00000000000E+000
+9.67524049189E+007, +9.05274684214E+000, +0.00000000000E+000
+9.69912354041E+007, +9.08456985456E+000, +0.00000000000E+000
+9.72300658893E+007, +9.11076125419E+000, +0.00000000000E+000
+9.74688963745E+007, +9.14882773776E+000, +0.00000000000E+000
+9.77077268597E+007, +9.10750825243E+000, +0.00000000000E+000
+9.79465573449E+007, +9.10953511558E+000, +0.00000000000E+000
+9.81853878301E+007, +9.06315842347E+000, +0.00000000000E+000
+9.84242183153E+007, +9.08471730201E+000, +0.00000000000E+000
+9.86630488005E+007, +9.04236709440E+000, +0.00000000000E+000
+9.89018792857E+007, +9.07471688300E+000, +0.00000000000E+000
+9.91407097709E+007, +9.05197702277E+000, +0.00000000000E+000
+9.93795402561E+007, +9.13838967031E+000, +0.00000000000E+000
+9.96183707414E+007, +9.07776865479E+000, +0.00000000000E+000
+9.98572012266E+007, +9.13055016890E+000, +0.00000000000E+000
+1.00096031712E+008, +9.11362884688E+000, +0.00000000000E+000
+1.00334862197E+008, +9.15482621176E+000, +0.00000000000E+000
+1.00573692682E+008, +9.14796679380E+000, +0.00000000000E+000
+1.00812523167E+008, +9.11838878251E+000, +0.00000000000E+000
+1.01051353653E+008, +9.06957219125E+000, +0.00000000000E+000
+1.01290184138E+008, +9.20113017233E+000, +0.00000000000E+000
+1.01529014623E+008, +9.12581122903E+000, +0.00000000000E+000
+1.01808727142E+008, +9.17200016013E+000, +0.00000000000E+000
+1.02138679467E+008, +9.11788494496E+000, +0.00000000000E+000
+1.02468631792E+008, +9.13257428779E+000, +0.00000000000E+000
+1.02798584117E+008, +9.12506933065E+000, +0.00000000000E+000
+1.03128536442E+008, +9.11729189443E+000, +0.00000000000E+000
+1.03458488767E+008, +9.07250905386E+000, +0.00000000000E+000
+1.03788441092E+008, +9.12967090438E+000, +0.00000000000E+000
+1.04118393417E+008, +9.12988754049E+000, +0.00000000000E+000
+1.04448345742E+008, +9.09306433420E+000, +0.00000000000E+000
+1.04778298067E+008, +9.13532090332E+000, +0.00000000000E+000
+1.05108250392E+008, +9.16115737266E+000, +0.00000000000E+000
+1.05438202717E+008, +9.17884389585E+000, +0.00000000000E+000
+1.05768155043E+008, +9.14174163377E+000, +0.00000000000E+000
+1.06098107368E+008, +9.17584846758E+000, +0.00000000000E+000
+1.06428059693E+008, +9.17165873376E+000, +0.00000000000E+000
+1.06758012018E+008, +9.13128082293E+000, +0.00000000000E+000
+1.07087964343E+008, +9.19880345129E+000, +0.00000000000E+000
+1.07417916668E+008, +9.22468458614E+000, +0.00000000000E+000
+1.07747868993E+008, +9.11738297147E+000, +0.00000000000E+000
+1.08077821318E+008, +9.11448140250E+000, +0.00000000000E+000
+1.08407773643E+008, +9.16331265215E+000, +0.00000000000E+000
+1.08737725968E+008, +9.11990966734E+000, +0.00000000000E+000
+1.09067678293E+008, +9.15524901983E+000, +0.00000000000E+000
+1.09397630618E+008, +9.08190089233E+000, +0.00000000000E+000
+1.09727582943E+008, +9.11563368394E+000, +0.00000000000E+000
+1.10057535268E+008, +9.19960827285E+000, +0.00000000000E+000
+1.10387487593E+008, +9.11242297683E+000, +0.00000000000E+000
+1.10717439919E+008, +9.05224105394E+000, +0.00000000000E+000
+1.11047392244E+008, +9.10668527534E+000, +0.00000000000E+000
+1.11377344569E+008, +9.10264172370E+000, +0.00000000000E+000
+1.11707296894E+008, +9.12224034093E+000, +0.00000000000E+000
+1.12037249219E+008, +9.10591404422E+000, +0.00000000000E+000
+1.12367201544E+008, +9.17610162580E+000, +0.00000000000E+000
+1.12697153869E+008, +9.08797465861E+000, +0.00000000000E+000
+1.13027106194E+008, +9.10911005764E+000, +0.00000000000E+000
+1.13357058519E+008, +9.08984377155E+000, +0.00000000000E+000
+1.13687010844E+008, +9.12993607120E+000, +0.00000000000E+000
+1.14016963169E+008, +9.11961593382E+000, +0.00000000000E+000
+1.14346915494E+008, +9.09099504806E+000, +0.00000000000E+000
+1.14676867819E+008, +9.10438662087E+000, +0.00000000000E+000
+1.15006820144E+008, +9.09924075412E+000, +0.00000000000E+000
+1.15336772469E+008, +9.02902269364E+000, +0.00000000000E+000
+1.15666724795E+008, +9.04132539540E+000, +0.00000000000E+000
+1.15996677120E+008, +9.04015903626E+000, +0.00000000000E+000
+1.16326629445E+008, +9.02660235703E+000, +0.00000000000E+000
+1.16656581770E+008, +9.11733554128E+000, +0.00000000000E+000
+1.16986534095E+008, +8.98794208530E+000, +0.00000000000E+000
+1.17316486420E+008, +8.99498951672E+000, +0.00000000000E+000
+1.17646438745E+008, +9.07011963155E+000, +0.00000000000E+000
+1.17976391070E+008, +8.95633599195E+000, +0.00000000000E+000
+1.18306343395E+008, +8.97314995416E+000, +0.00000000000E+000
+1.18636295720E+008, +9.05383706116E+000, +0.00000000000E+000
+1.18966248045E+008, +8.97299565892E+000, +0.00000000000E+000
+1.19296200370E+008, +9.01916173537E+000, +0.00000000000E+000
+1.19626152695E+008, +8.98265880152E+000, +0.00000000000E+000
+1.19956105020E+008, +9.00321385838E+000, +0.00000000000E+000
+1.20286057345E+008, +8.99029270522E+000, +0.00000000000E+000
+1.20616009671E+008, +8.88012330120E+000, +0.00000000000E+000
+1.20945961996E+008, +8.89406134916E+000, +0.00000000000E+000
+1.21275914321E+008, +9.00280659753E+000, +0.00000000000E+000
+1.21605866646E+008, +8.96838625949E+000, +0.00000000000E+000
+1.21935818971E+008, +8.91476227990E+000, +0.00000000000E+000
+1.22265771296E+008, +8.90188839251E+000, +0.00000000000E+000
+1.22595723621E+008, +8.82791758869E+000, +0.00000000000E+000
+1.22925675946E+008, +8.99980107648E+000, +0.00000000000E+000
+1.23255628271E+008, +8.94104470421E+000, +0.00000000000E+000
+1.23585580596E+008, +8.91753153699E+000, +0.00000000000E+000
+1.23915532921E+008, +8.96406510024E+000, +0.00000000000E+000
+1.24245485246E+008, +8.88231371301E+000, +0.00000000000E+000
+1.24575437571E+008, +8.78811610460E+000, +0.00000000000E+000
+1.24905389896E+008, +8.87012973732E+000, +0.00000000000E+000
+1.25235342221E+008, +8.82073236587E+000, +0.00000000000E+000
+1.25565294547E+008, +8.81710463172E+000, +0.00000000000E+000
+1.25895246872E+008, +8.96377124113E+000, +0.00000000000E+000
+1.26225199197E+008, +8.88241021705E+000, +0.00000000000E+000
+1.26555151522E+008, +8.84045070444E+000, +0.00000000000E+000
+1.26885103847E+008, +8.89641725469E+000, +0.00000000000E+000
+1.27215056172E+008, +8.70941302546E+000, +0.00000000000E+000
+1.27545008497E+008, +8.76221741825E+000, +0.00000000000E+000
+1.27874960822E+008, +8.80822446348E+000, +0.00000000000E+000
+1.28204913147E+008, +8.87274373556E+000, +0.00000000000E+000
+1.28534865472E+008, +8.83609885608E+000, +0.00000000000E+000
+1.28864817797E+008, +8.82737162448E+000, +0.00000000000E+000
+1.29194770122E+008, +8.79798712316E+000, +0.00000000000E+000
+1.29524722447E+008, +8.69859839250E+000, +0.00000000000E+000
+1.29854674772E+008, +8.77801900762E+000, +0.00000000000E+000
+1.30184627097E+008, +8.80716331851E+000, +0.00000000000E+000
+1.30514579423E+008, +8.72362103591E+000, +0.00000000000E+000
+1.30844531748E+008, +8.72958692382E+000, +0.00000000000E+000
+1.31174484073E+008, +8.70035821677E+000, +0.00000000000E+000
+1.31504436398E+008, +8.66593005995E+000, +0.00000000000E+000
+1.31834388723E+008, +8.69267171278E+000, +0.00000000000E+000
+1.32164341048E+008, +8.65214534531E+000, +0.00000000000E+000
+1.32494293373E+008, +8.71985482537E+000, +0.00000000000E+000
+1.32824245698E+008, +8.72490034372E+000, +0.00000000000E+000
+1.33154198023E+008, +8.72068059658E+000, +0.00000000000E+000
+1.33484150348E+008, +8.68335988243E+000, +0.00000000000E+000
+1.33814102673E+008, +8.71901887309E+000, +0.00000000000E+000
+1.34144054998E+008, +8.75047283434E+000, +0.00000000000E+000
+1.34474007323E+008, +8.67074498716E+000, +0.00000000000E+000
+1.34803959648E+008, +8.63278344828E+000, +0.00000000000E+000
+1.35133911973E+008, +8.71333492460E+000, +0.00000000000E+000
+1.35463864299E+008, +8.66021135749E+000, +0.00000000000E+000
+1.35793816624E+008, +8.65542125041E+000, +0.00000000000E+000
+1.36123768949E+008, +8.63087073472E+000, +0.00000000000E+000
+1.36453721274E+008, +8.65314279863E+000, +0.00000000000E+000
+1.36783673599E+008, +8.63816066185E+000, +0.00000000000E+000
+1.37113625924E+008, +8.68359245793E+000, +0.00000000000E+000
+1.37443578249E+008, +8.62089384826E+000, +0.00000000000E+000
+1.37773530574E+008, +8.69096926076E+000, +0.00000000000E+000
+1.38103482899E+008, +8.62892826942E+000, +0.00000000000E+000
+1.38433435224E+008, +8.63995067544E+000, +0.00000000000E+000
+1.38763387549E+008, +8.56161574296E+000, +0.00000000000E+000
+1.39093339874E+008, +8.59379769175E+000, +0.00000000000E+000
+1.39423292199E+008, +8.62616467746E+000, +0.00000000000E+000
+1.39753244524E+008, +8.66790268407E+000, +0.00000000000E+000
+1.40083196849E+008, +8.65934929328E+000, +0.00000000000E+000
+1.40469126172E+008, +8.63971719339E+000, +0.00000000000E+000
+1.40925033259E+008, +8.62374077405E+000, +0.00000000000E+000
+1.41380940346E+008, +8.63652419697E+000, +0.00000000000E+000
+1.41836847434E+008, +8.63436173573E+000, +0.00000000000E+000
+1.42292754521E+008, +8.65545551084E+000, +0.00000000000E+000
+1.42748661608E+008, +8.67207901907E+000, +0.00000000000E+000
