"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.22265771296E+008, +1.36050787214E+001, +0.00000000000E+000
+1.22595723621E+008, +1.35372034561E+001, +0.00000000000E+000
+1.22925675946E+008, +1.36884104765E+001, +0.00000000000E+000
+1.23255628271E+008, +1.36180514024E+001, +0.00000000000E+000
+1.23585580596E+008, +1.36184156661E+001, +0.00000000000E+000
+1.23915532921E+008, +1.36222198458E+001, +0.00000000000E+000
+1.24245485246E+008, +1.35769251524E+001, +0.00000000000E+000
+1.24575437571E+008, +1.34880083064E+001, +0.00000000000E+000
+1.24905389896E+008, +1.35472878185E+001, +0.00000000000E+000
+1.25235342221E+008, +1.34734741755E+001, +0.00000000000E+000
+1.25565294547E+008, +1.35246401809E+001, +0.00000000000E+000
+1.25895246872E+008, +1.36433735822E+001, +0.00000000000E+000
+1.26225199197E+008, +1.35858062530E+001, +0.00000000000E+000
+1.26555151522E+008, +1.35320537253E+001, +0.00000000000E+000
+1.26885103847E+008, +1.35567325009E+001, +0.00000000000E+000
+1.27215056172E+008, +1.34168117695E+001, +0.00000000000E+000
+1.27545008497E+008, +1.34546555036E+001, +0.00000000000E+000
+1.27874960822E+008, +1.34985650061E+001, +0.00000000000E+000
+1.28204913147E+008, +1.35365271248E+001, +0.00000000000E+000
+1.28534865472E+008, +1.34904657763E+001, +0.00000000000E+000
+1.28864817797E+008, +1.34832735448E+001, +0.00000000000E+000
+1.29194770122E+008, +1.34826593177E+001, +0.00000000000E+000
+1.29524722447E+008, +1.33935632310E+001, +0.00000000000E+000
+1.29854674772E+008, +1.34730586154E+001, +0.00000000000E+000
+1.30184627097E+008, +1.34744485344E+001, +0.00000000000E+000
+1.30514579423E+008, +1.34118456272E+001, +0.00000000000E+000
+1.30844531748E+008, +1.34309024285E+001, +0.00000000000E+000
+1.31174484073E+008, +1.33600795568E+001, +0.00000000000E+000
+1.31504436398E+008, +1.33326038196E+001, +0.00000000000E+000
+1.31834388723E+008, +1.33685153818E+001, +0.00000000000E+000
+1.32164341048E+008, +1.33156276678E+001, +0.00000000000E+000
+1.32494293373E+008, +1.33733255578E+001, +0.00000000000E+000
+1.32824245698E+008, +1.33679570431E+001, +0.00000000000E+000
+1.33154198023E+008, +1.34172216569E+001, +0.00000000000E+000
+1.33484150348E+008, +1.33899646066E+001, +0.00000000000E+000
+1.33814102673E+008, +1.33942885500E+001, +0.00000000000E+000
+1.34144054998E+008, +1.34029795125E+001, +0.00000000000E+000
+1.34474007323E+008, +1.33340762302E+001, +0.00000000000E+000
+1.34803959648E+008, +1.32979385599E+001, +0.00000000000E+000
+1.35133911973E+008, +1.33725772468E+001, +0.00000000000E+000
+1.35463864299E+008, +1.33354308996E+001, +0.00000000000E+000
+1.35793816624E+008, +1.33147271365E+001, +0.00000000000E+000
+1.36123768949E+008, +1.33229296100E+001, +0.00000000000E+000
+1.36453721274E+008, +1.33449282250E+001, +0.00000000000E+000
+1.36783673599E+008, +1.33101138945E+001, +0.00000000000E+000
+1.37113625924E+008, +1.33397465497E+001, +0.00000000000E+000
+1.37443578249E+008, +1.33143297055E+001, +0.00000000000E+000
+1.37773530574E+008, +1.33741419995E+001, +0.00000000000E+000
+1.38103482899E+008, +1.33010888107E+001, +0.00000000000E+000
+1.38433435224E+008, +1.32750969011E+001, +0.00000000000E+000
+1.38763387549E+008, +1.32381628868E+001, +0.00000000000E+000
+1.39093339874E+008, +1.32617756312E+001, +0.00000000000E+000
+1.39423292199E+008, +1.33332218181E+001, +0.00000000000E+000
+1.39753244524E+008, +1.33198861566E+001, +0.00000000000E+000
+1.40083196849E+008, +1.33182716379E+001, +0.00000000000E+000
+1.40469126172E+008, +1.33059554348E+001, +0.00000000000E+000
+1.40925033259E+008, +1.32630117118E+001, +0.00000000000E+000
+1.41380940346E+008, +1.32846711567E+001, +0.00000000000E+000
+1.41836847434E+008, +1.33015621523E+001, +0.00000000000E+000
+1.42292754521E+008, +1.33269377694E+001, +0.00000000000E+000
+1.42748661608E+008, +1.33365183960E+001, +0.00000000000E+000
+1.43204568696E+008, +1.32483371068E+001, +0.00000000000E+000
+1.43660475783E+008, +1.32954524700E+001, +0.00000000000E+000
+1.44116382870E+008, +1.32753125383E+001, +0.00000000000E+000
+1.44572289957E+008, +1.33832108908E+001, +0.00000000000E+000
+1.45028197045E+008, +1.33169079534E+001, +0.00000000000E+000
+1.45484104132E+008, +1.33005747568E+001, +0.00000000000E+000
+1.45940011219E+008, +1.33777953615E+001, +0.00000000000E+000
+1.46395918306E+008, +1.32358508397E+001, +0.00000000000E+000
+1.46851825394E+008, +1.33167202960E+001, +0.00000000000E+000
+1.47307732481E+008, +1.33677334539E+001, +0.00000000000E+000
+1.47763639568E+008, +1.33522334185E+001, +0.00000000000E+000
+1.48219546656E+008, +1.33438017787E+001, +0.00000000000E+000
+1.48675453743E+008, +1.33220367527E+001, +0.00000000000E+000
+1.49131360830E+008, +1.33485562837E+001, +0.00000000000E+000
+1.49587267917E+008, +1.33341176774E+001, +0.00000000000E+000
+1.50043175005E+008, +1.33291263240E+001, +0.00000000000E+000
+1.50499082092E+008, +1.33548152817E+001, +0.00000000000E+000
+1.50954989179E+008, +1.33498133757E+001, +0.00000000000E+000
+1.51410896266E+008, +1.32470543580E+001, +0.00000000000E+000
+1.51866803354E+008, +1.34284795066E+001, +0.00000000000E+000
+1.52322710441E+008, +1.32696318970E+001, +0.00000000000E+000
+1.52778617528E+008, +1.32719393318E+001, +0.00000000000E+000
+1.53234524616E+008, +1.33539372402E+001, +0.00000000000E+000
+1.53690431703E+008, +1.33516887885E+001, +0.00000000000E+000
+1.54146338790E+008, +1.33203686637E+001, +0.00000000000E+000
+1.54602245877E+008, +1.33321465877E+001, +0.00000000000E+000
+1.55058152965E+008, +1.32610447557E+001, +0.00000000000E+000
+1.55514060052E+008, +1.34023628913E+001, +0.00000000000E+000
+1.55969967139E+008, +1.33966325613E+001, +0.00000000000E+000
+1.56425874226E+008, +1.33186101943E+001, +0.00000000000E+000
+1.56881781314E+008, +1.33381745211E+001, +0.00000000000E+000
+1.57337688401E+008, +1.32675719603E+001, +0.00000000000E+000
+1.57793595488E+008, +1.32577056018E+001, +0.00000000000E+000
+1.58249502575E+008, +1.33058553021E+001, +0.00000000000E+000
+1.58705409663E+008, +1.33033998970E+001, +0.00000000000E+000
+1.59161316750E+008, +1.32487518237E+001, +0.00000000000E+000
+1.59617223837E+008, +1.32597720524E+001, +0.00000000000E+000
+1.60073130925E+008, +1.33248863322E+001, +0.00000000000E+000
+1.60529038012E+008, +1.32230182965E+001, +0.00000000000E+000
+1.60984945099E+008, +1.32155957726E+001, +0.00000000000E+000
+1.61440852186E+008, +1.32281343012E+001, +0.00000000000E+000
+1.61896759274E+008, +1.31174111819E+001, +0.00000000000E+000
+1.62352666361E+008, +1.32309120854E+001, +0.00000000000E+000
+1.62808573448E+008, +1.31985911992E+001, +0.00000000000E+000
+1.63264480535E+008, +1.31724234104E+001, +0.00000000000E+000
+1.63720387623E+008, +1.31647916080E+001, +0.00000000000E+000
+1.64176294710E+008, +1.32070826231E+001, +0.00000000000E+000
+1.64632201797E+008, +1.30920993766E+001, +0.00000000000E+000
+1.65088108885E+008, +1.31522358423E+001, +0.00000000000E+000
+1.65544015972E+008, +1.31372486531E+001, +0.00000000000E+000
+1.65999923059E+008, +1.30631596590E+001, +0.00000000000E+000
+1.66455830146E+008, +1.31166850503E+001, +0.00000000000E+000
+1.66911737234E+008, +1.31334027222E+001, +0.00000000000E+000
+1.67367644321E+008, +1.30479910545E+001, +0.00000000000E+000
+1.67823551408E+008, +1.30240476646E+001, +0.00000000000E+000
+1.68279458495E+008, +1.30074015167E+001, +0.00000000000E+000
+1.68735365583E+008, +1.29441068973E+001, +0.00000000000E+000
+1.69191272670E+008, +1.30317709346E+001, +0.00000000000E+000
+1.69647179757E+008, +1.29812303626E+001, +0.00000000000E+000
+1.70103086844E+008, +1.29467629498E+001, +0.00000000000E+000
+1.70558993932E+008, +1.30065276120E+001, +0.00000000000E+000
+1.71014901019E+008, +1.29299267726E+001, +0.00000000000E+000
+1.71470808106E+008, +1.29028077703E+001, +0.00000000000E+000
+1.71926715194E+008, +1.29451330094E+001, +0.00000000000E+000
+1.72382622281E+008, +1.29561161702E+001, +0.00000000000E+000
+1.72838529368E+008, +1.28656587080E+001, +0.00000000000E+000
+1.73294436455E+008, +1.28505960840E+001, +0.00000000000E+000
+1.73750343543E+008, +1.28385910103E+001, +0.00000000000E+000
+1.74206250630E+008, +1.28363615851E+001, +0.00000000000E+000
+1.74662157717E+008, +1.28583512825E+001, +0.00000000000E+000
+1.75118064804E+008, +1.27322913305E+001, +0.00000000000E+000
+1.75573971892E+008, +1.28413328151E+001, +0.00000000000E+000
+1.76029878979E+008, +1.27144235757E+001, +0.00000000000E+000
+1.76485786066E+008, +1.27105920787E+001, +0.00000000000E+000
+1.76941693154E+008, +1.27578105035E+001, +0.00000000000E+000
+1.77397600241E+008, +1.27561639893E+001, +0.00000000000E+000
+1.77853507328E+008, +1.27029928096E+001, +0.00000000000E+000
+1.78309414415E+008, +1.26927757130E+001, +0.00000000000E+000
+1.78765321503E+008, +1.26910155629E+001, +0.00000000000E+000
+1.79221228590E+008, +1.27008815409E+001, +0.00000000000E+000
+1.79677135677E+008, +1.26891927718E+001, +0.00000000000E+000
+1.80133042764E+008, +1.26979506944E+001, +0.00000000000E+000
+1.80588949852E+008, +1.26430292455E+001, +0.00000000000E+000
+1.81044856939E+008, +1.27287281206E+001, +0.00000000000E+000
+1.81500764026E+008, +1.26106748003E+001, +0.00000000000E+000
+1.81956671114E+008, +1.26939818371E+001, +0.00000000000E+000
+1.82412578201E+008, +1.26106832988E+001, +0.00000000000E+000
+1.82868485288E+008, +1.26549617514E+001, +0.00000000000E+000
+1.83324392375E+008, +1.26671370586E+001, +0.00000000000E+000
+1.83780299463E+008, +1.26012882595E+001, +0.00000000000E+000
+1.84236206550E+008, +1.26539714889E+001, +0.00000000000E+000
+1.84692113637E+008, +1.26160090053E+001, +0.00000000000E+000
+1.85148020724E+008, +1.26113980785E+001, +0.00000000000E+000
+1.85603927812E+008, +1.26656143619E+001, +0.00000000000E+000
+1.86059834899E+008, +1.25887672562E+001, +0.00000000000E+000
+1.86515741986E+008, +1.26010487834E+001, +0.00000000000E+000
+1.86971649073E+008, +1.26481147582E+001, +0.00000000000E+000
+1.87427556161E+008, +1.25255437495E+001, +0.00000000000E+000
+1.87883463248E+008, +1.25623257101E+001, +0.00000000000E+000
+1.88339370335E+008, +1.25579524346E+001, +0.00000000000E+000
+1.88795277423E+008, +1.25951308811E+001, +0.00000000000E+000
+1.89251184510E+008, +1.25077074280E+001, +0.00000000000E+000
+1.89707091597E+008, +1.25768902464E+001, +0.00000000000E+000
+1.90162998684E+008, +1.26170676779E+001, +0.00000000000E+000
+1.90618905772E+008, +1.25588518778E+001, +0.00000000000E+000
+1.91074812859E+008, +1.25670947731E+001, +0.00000000000E+000
+1.91530719946E+008, +1.25751839878E+001, +0.00000000000E+000
+1.91986627033E+008, +1.26152309476E+001, +0.00000000000E+000
+1.92442534121E+008, +1.25673198747E+001, +0.00000000000E+000
+1.92898441208E+008, +1.25378153151E+001, +0.00000000000E+000
+1.93354348295E+008, +1.25021426559E+001, +0.00000000000E+000
+1.93810255383E+008, +1.25471459999E+001, +0.00000000000E+000
+1.94344202796E+008, +1.26197339515E+001, +0.00000000000E+000
+1.94974967020E+008, +1.26328992265E+001, +0.00000000000E+000
+1.95605731244E+008, +1.26142556730E+001, +0.00000000000E+000
+1.96236495469E+008, +1.25628580054E+001, +0.00000000000E+000
+1.96867259693E+008, +1.26195965704E+001, +0.00000000000E+000
+1.97498023918E+008, +1.26177484845E+001, +0.00000000000E+000
+1.98128788142E+008, +1.26511906011E+001, +0.00000000000E+000
+1.98759552366E+008, +1.26214356295E+001, +0.00000000000E+000
+1.99390316591E+008, +1.26296233310E+001, +0.00000000000E+000
+2.00021080815E+008, +1.26849891061E+001, +0.00000000000E+000
+2.00651845040E+008, +1.27515608482E+001, +0.00000000000E+000
+2.01282609264E+008, +1.26944650734E+001, +0.00000000000E+000
+2.01913373488E+008, +1.26534931035E+001, +0.00000000000E+000
+2.02544137713E+008, +1.26527543462E+001, +0.00000000000E+000
+2.03174901937E+008, +1.26974189454E+001, +0.00000000000E+000
+2.03805666162E+008, +1.26812552076E+001, +0.00000000000E+000
+2.04436430386E+008, +1.27134144095E+001, +0.00000000000E+000
+2.05067194611E+008, +1.26556118158E+001, +0.00000000000E+000
+2.05697958835E+008, +1.26677288296E+001, +0.00000000000E+000
+2.06328723059E+008, +1.26813599455E+001, +0.00000000000E+000
+2.06959487284E+008, +1.26488947185E+001, +0.00000000000E+000
+2.07590251508E+008, +1.25654019453E+001, +0.00000000000E+000
+2.08221015733E+008, +1.26657774901E+001, +0.00000000000E+000
+2.08851779957E+008, +1.27166492706E+001, +0.00000000000E+000
+2.09482544181E+008, +1.26319012495E+001, +0.00000000000E+000
+2.10113308406E+008, +1.26264223116E+001, +0.00000000000E+000
+2.10744072630E+008, +1.26269299624E+001, +0.00000000000E+000
+2.11374836855E+008, +1.25904068284E+001, +0.00000000000E+000
+2.12005601079E+008, +1.25480040891E+001, +0.00000000000E+000
+2.12636365304E+008, +1.25939069930E+001, +0.00000000000E+000
+2.13267129528E+008, +1.25646022836E+001, +0.00000000000E+000
+2.13897893752E+008, +1.26114520031E+001, +0.00000000000E+000
+2.14528657977E+008, +1.25284258900E+001, +0.00000000000E+000
+2.15159422201E+008, +1.25107069702E+001, +0.00000000000E+000
+2.15790186426E+008, +1.25543908868E+001, +0.00000000000E+000
+2.16420950650E+008, +1.24323382485E+001, +0.00000000000E+000
+2.17051714874E+008, +1.24760729755E+001, +0.00000000000E+000
+2.17682479099E+008, +1.24483423513E+001, +0.00000000000E+000
+2.18313243323E+008, +1.24373487325E+001, +0.00000000000E+000
+2.18944007548E+008, +1.23939911980E+001, +0.00000000000E+000
+2.19574771772E+008, +1.23483513794E+001, +0.00000000000E+000
+2.20205535997E+008, +1.24140997139E+001, +0.00000000000E+000
+2.20836300221E+008, +1.24354027457E+001, +0.00000000000E+000
+2.21467064445E+008, +1.23644839678E+001, +0.00000000000E+000
+2.22097828670E+008, +1.23377444949E+001, +0.00000000000E+000
+2.22728592894E+008, +1.23359015501E+001, +0.00000000000E+000
+2.23359357119E+008, +1.22823759468E+001, +0.00000000000E+000
+2.23990121343E+008, +1.22126090725E+001, +0.00000000000E+000
+2.24620885567E+008, +1.23065876683E+001, +0.00000000000E+000
+2.25251649792E+008, +1.22508003480E+001, +0.00000000000E+000
+2.25882414016E+008, +1.22376015287E+001, +0.00000000000E+000
+2.26513178241E+008, +1.22351515817E+001, +0.00000000000E+000
+2.27143942465E+008, +1.21355173732E+001, +0.00000000000E+000
+2.27774706690E+008, +1.21773743973E+001, +0.00000000000E+000
+2.28405470914E+008, +1.21714505504E+001, +0.00000000000E+000
+2.29036235138E+008, +1.21569457498E+001, +0.00000000000E+000
+2.29666999363E+008, +1.21247453635E+001, +0.00000000000E+000
+2.30297763587E+008, +1.21142374826E+001, +0.00000000000E+000
+2.30928527812E+008, +1.21249121516E+001, +0.00000000000E+000
+2.31559292036E+008, +1.20967648645E+001, +0.00000000000E+000
+2.32190056260E+008, +1.20407165409E+001, +0.00000000000E+000
+2.32820820485E+008, +1.20587986535E+001, +0.00000000000E+000
+2.33451584709E+008, +1.20775184104E+001, +0.00000000000E+000
+2.34082348934E+008, +1.20423986737E+001, +0.00000000000E+000
+2.34713113158E+008, +1.21056667508E+001, +0.00000000000E+000
+2.35343877383E+008, +1.20660320622E+001, +0.00000000000E+000
+2.35974641607E+008, +1.20370688487E+001, +0.00000000000E+000
+2.36605405831E+008, +1.19776719484E+001, +0.00000000000E+000
+2.37236170056E+008, +1.20822694318E+001, +0.00000000000E+000
+2.37866934280E+008, +1.19801162755E+001, +0.00000000000E+000
+2.38497698505E+008, +1.19397122966E+001, +0.00000000000E+000
+2.39128462729E+008, +1.20828543810E+001, +0.00000000000E+000
+2.39759226953E+008, +1.20284560335E+001, +0.00000000000E+000
+2.40389991178E+008, +1.20543283422E+001, +0.00000000000E+000
+2.41020755402E+008, +1.20448625494E+001, +0.00000000000E+000
+2.41651519627E+008, +1.19303230661E+001, +0.00000000000E+000
+2.42282283851E+008, +1.19023110116E+001, +0.00000000000E+000
+2.42913048076E+008, +1.20076294229E+001, +0.00000000000E+000
+2.43543812300E+008, +1.19747507520E+001, +0.00000000000E+000
+2.44174576524E+008, +1.19646286033E+001, +0.00000000000E+000
+2.44805340749E+008, +1.19857326290E+001, +0.00000000000E+000
+2.45436104973E+008, +1.19848570799E+001, +0.00000000000E+000
+2.46066869198E+008, +1.19395531318E+001, +0.00000000000E+000
+2.46697633422E+008, +1.19456935701E+001, +0.00000000000E+000
+2.47328397646E+008, +1.19878184533E+001, +0.00000000000E+000
+2.47959161871E+008, +1.19008816528E+001, +0.00000000000E+000
+2.48589926095E+008, +1.19800289097E+001, +0.00000000000E+000
+2.49220690320E+008, +1.19783177301E+001, +0.00000000000E+000
+2.49851454544E+008, +1.19506974862E+001, +0.00000000000E+000
+2.50482218769E+008, +1.19823070866E+001, +0.00000000000E+000
+2.51112982993E+008, +1.19294994254E+001, +0.00000000000E+000
+2.51743747217E+008, +1.19003779632E+001, +0.00000000000E+000
+2.52374511442E+008, +1.18651419260E+001, +0.00000000000E+000
+2.53005275666E+008, +1.18896924426E+001, +0.00000000000E+000
+2.53636039891E+008, +1.18082407447E+001, +0.00000000000E+000
+2.54266804115E+008, +1.19017135781E+001, +0.00000000000E+000
+2.54897568339E+008, +1.18498895586E+001, +0.00000000000E+000
+2.55528332564E+008, +1.17888408025E+001, +0.00000000000E+000
+2.56159096788E+008, +1.18173184766E+001, +0.00000000000E+000
+2.56789861013E+008, +1.18058751018E+001, +0.00000000000E+000
+2.57420625237E+008, +1.17284712400E+001, +0.00000000000E+000
+2.58051389462E+008, +1.17546263809E+001, +0.00000000000E+000
+2.58682153686E+008, +1.17385055827E+001, +0.00000000000E+000
+2.59312917910E+008, +1.17284747891E+001, +0.00000000000E+000
+2.59943682135E+008, +1.16729440000E+001, +0.00000000000E+000
+2.60574446359E+008, +1.16594924329E+001, +0.00000000000E+000
+2.61205210584E+008, +1.16393562369E+001, +0.00000000000E+000
+2.61835974808E+008, +1.15903250214E+001, +0.00000000000E+000
+2.62466739032E+008, +1.15618664952E+001, +0.00000000000E+000
+2.63097503257E+008, +1.15974247641E+001, +0.00000000000E+000
+2.63728267481E+008, +1.16216854373E+001, +0.00000000000E+000
+2.64359031706E+008, +1.16340775059E+001, +0.00000000000E+000
+2.64989795930E+008, +1.15492452653E+001, +0.00000000000E+000
+2.65620560155E+008, +1.14235457540E+001, +0.00000000000E+000
+2.66251324379E+008, +1.15145121818E+001, +0.00000000000E+000
+2.66882088603E+008, +1.15243530693E+001, +0.00000000000E+000
+2.67512852828E+008, +1.13642140100E+001, +0.00000000000E+000
+2.68143617052E+008, +1.13379840045E+001, +0.00000000000E+000
+2.68882352938E+008, +1.13632848446E+001, +0.00000000000E+000
+2.69753774868E+008, +1.13524724636E+001, +0.00000000000E+000
+2.70625196798E+008, +1.13073292162E+001, +0.00000000000E+000
+2.71496618728E+008, +1.13143208611E+001, +0.00000000000E+000
+2.72368040659E+008, +1.13872749089E+001, +0.00000000000E+000
+2.73239462589E+008, +1.11834594150E+001, +0.00000000000E+000
+2.74110884519E+008, +1.11787606163E+001, +0.00000000000E+000
+2.74982306449E+008, +1.11377299509E+001, +0.00000000000E+000
+2.75853728380E+008, +1.11378599778E+001, +0.00000000000E+000
+2.76725150310E+008, +1.11334760233E+001, +0.00000000000E+000
+2.77596572240E+008, +1.11305338694E+001, +0.00000000000E+000
+2.78467994170E+008, +1.11709292129E+001, +0.00000000000E+000
+2.79339416101E+008, +1.10779850973E+001, +0.00000000000E+000
+2.80210838031E+008, +1.11776601672E+001, +0.00000000000E+000
+2.81082259961E+008, +1.10987426610E+001, +0.00000000000E+000
+2.81953681891E+008, +1.10785047960E+001, +0.00000000000E+000
+2.82825103822E+008, +1.10486186004E+001, +0.00000000000E+000
+2.83696525752E+008, +1.11606564187E+001, +0.00000000000E+000
+2.84567947682E+008, +1.10670873477E+001, +0.00000000000E+000
+2.85439369612E+008, +1.11150047009E+001, +0.00000000000E+000
+2.86310791542E+008, +1.10669529814E+001, +0.00000000000E+000
+2.87182213473E+008, +1.10725567117E+001, +0.00000000000E+000
+2.88053635403E+008, +1.10475960859E+001, +0.00000000000E+000
+2.88925057333E+008, +1.11013533801E+001, +0.00000000000E+000
+2.89796479263E+008, +1.11044825541E+001, +0.00000000000E+000
+2.90667901194E+008, +1.11619395589E+001, +0.00000000000E+000
+2.91539323124E+008, +1.12052266766E+001, +0.00000000000E+000
+2.92410745054E+008, +1.10911743191E+001, +0.00000000000E+000
+2.93282166984E+008, +1.11858275503E+001, +0.00000000000E+000
+2.94153588915E+008, +1.11718158737E+001, +0.00000000000E+000
+2.95025010845E+008, +1.12532197632E+001, +0.00000000000E+000
+2.95896432775E+008, +1.11918451066E+001, +0.00000000000E+000
+2.96767854705E+008, +1.12276744838E+001, +0.00000000000E+000
+2.97639276636E+008, +1.11168581875E+001, +0.00000000000E+000
+2.98510698566E+008, +1.11826797958E+001, +0.00000000000E+000
+2.99382120496E+008, +1.11610381899E+001, +0.00000000000E+000
+3.00253542426E+008, +1.12180856913E+001, +0.00000000000E+000
+3.01124964357E+008, +1.11900878006E+001, +0.00000000000E+000
+3.01996386287E+008, +1.12305005489E+001, +0.00000000000E+000
+3.02867808217E+008, +1.11474159598E+001, +0.00000000000E+000
+3.03739230147E+008, +1.11432635612E+001, +0.00000000000E+000
+3.04610652078E+008, +1.11476738047E+001, +0.00000000000E+000
+3.05482074008E+008, +1.11461673708E+001, +0.00000000000E+000
+3.06353495938E+008, +1.11785838673E+001, +0.00000000000E+000
+3.07224917868E+008, +1.11459636717E+001, +0.00000000000E+000
+3.08096339798E+008, +1.11705993424E+001, +0.00000000000E+000
+3.08967761729E+008, +1.10187883988E+001, +0.00000000000E+000
+3.09839183659E+008, +1.10644608391E+001, +0.00000000000E+000
+3.10710605589E+008, +1.10070045260E+001, +0.00000000000E+000
+3.11582027519E+008, +1.10631692895E+001, +0.00000000000E+000
+3.12453449450E+008, +1.09825250076E+001, +0.00000000000E+000
+3.13324871380E+008, +1.09720847607E+001, +0.00000000000E+000
+3.14196293310E+008, +1.09565834466E+001, +0.00000000000E+000
+3.15067715240E+008, +1.09296257961E+001, +0.00000000000E+000
+3.15939137171E+008, +1.09380878583E+001, +0.00000000000E+000
+3.16810559101E+008, +1.09086371372E+001, +0.00000000000E+000
+3.17681981031E+008, +1.08848385797E+001, +0.00000000000E+000
+3.18553402961E+008, +1.07869486543E+001, +0.00000000000E+000
+3.19424824892E+008, +1.07955696123E+001, +0.00000000000E+000
+3.20296246822E+008, +1.08210880324E+001, +0.00000000000E+000
+3.21167668752E+008, +1.07940681023E+001, +0.00000000000E+000
+3.22039090682E+008, +1.07774615668E+001, +0.00000000000E+000
+3.22910512613E+008, +1.07611519904E+001, +0.00000000000E+000
+3.23781934543E+008, +1.07332006043E+001, +0.00000000000E+000
+3.24653356473E+008, +1.07622333260E+001, +0.00000000000E+000
+3.25524778403E+008, +1.07362878699E+001, +0.00000000000E+000
+3.26396200333E+008, +1.06755973894E+001, +0.00000000000E+000
+3.27267622264E+008, +1.07367927398E+001, +0.00000000000E+000
+3.28139044194E+008, +1.06610401737E+001, +0.00000000000E+000
+3.29010466124E+008, +1.07180430869E+001, +0.00000000000E+000
+3.29881888054E+008, +1.06565462867E+001, +0.00000000000E+000
+3.30753309985E+008, +1.06892923459E+001, +0.00000000000E+000
+3.31624731915E+008, +1.06599239474E+001, +0.00000000000E+000
+3.32496153845E+008, +1.06596897805E+001, +0.00000000000E+000
+3.33367575775E+008, +1.06678619593E+001, +0.00000000000E+000
+3.34238997706E+008, +1.06889083567E+001, +0.00000000000E+000
+3.35110419636E+008, +1.06557634772E+001, +0.00000000000E+000
+3.35981841566E+008, +1.05996506105E+001, +0.00000000000E+000
+3.36853263496E+008, +1.06139268014E+001, +0.00000000000E+000
+3.37724685427E+008, +1.06573639667E+001, +0.00000000000E+000
+3.38596107357E+008, +1.06381616319E+001, +0.00000000000E+000
+3.39467529287E+008, +1.06575145139E+001, +0.00000000000E+000
+3.40338951217E+008, +1.06564603550E+001, +0.00000000000E+000
+3.41210373148E+008, +1.05882112770E+001, +0.00000000000E+000
+3.42081795078E+008, +1.05926143984E+001, +0.00000000000E+000
+3.42953217008E+008, +1.06622612695E+001, +0.00000000000E+000
+3.43824638938E+008, +1.06175809346E+001, +0.00000000000E+000
+3.44696060869E+008, +1.06542579930E+001, +0.00000000000E+000
+3.45567482799E+008, +1.06379965646E+001, +0.00000000000E+000
+3.46438904729E+008, +1.04735271036E+001, +0.00000000000E+000
+3.47310326659E+008, +1.06192904868E+001, +0.00000000000E+000
+3.48181748589E+008, +1.04657652291E+001, +0.00000000000E+000
+3.49053170520E+008, +1.05089444983E+001, +0.00000000000E+000
+3.49924592450E+008, +1.04964777586E+001, +0.00000000000E+000
+3.50796014380E+008, +1.05073312188E+001, +0.00000000000E+000
+3.51667436310E+008, +1.05092082980E+001, +0.00000000000E+000
+3.52538858241E+008, +1.03470385412E+001, +0.00000000000E+000
+3.53410280171E+008, +1.04399648714E+001, +0.00000000000E+000
+3.54281702101E+008, +1.03365791213E+001, +0.00000000000E+000
+3.55153124031E+008, +1.03421296641E+001, +0.00000000000E+000
+3.56024545962E+008, +1.03064830514E+001, +0.00000000000E+000
+3.56895967892E+008, +1.03458656310E+001, +0.00000000000E+000
+3.57767389822E+008, +1.02436022545E+001, +0.00000000000E+000
+3.58638811752E+008, +1.02426718215E+001, +0.00000000000E+000
+3.59510233683E+008, +1.02133665024E+001, +0.00000000000E+000
+3.60381655613E+008, +1.02324663437E+001, +0.00000000000E+000
+3.61253077543E+008, +1.01669268489E+001, +0.00000000000E+000
+3.62124499473E+008, +1.00535369704E+001, +0.00000000000E+000
+3.62995921404E+008, +1.00896379122E+001, +0.00000000000E+000
+3.63867343334E+008, +1.01453519858E+001, +0.00000000000E+000
+3.64738765264E+008, +1.01313797184E+001, +0.00000000000E+000
+3.65610187194E+008, +1.00406090540E+001, +0.00000000000E+000
+3.66481609124E+008, +9.98959811672E+000, +0.00000000000E+000
+3.67353031055E+008, +1.00893038141E+001, +0.00000000000E+000
+3.68224452985E+008, +9.95740563545E+000, +0.00000000000E+000
+3.69095874915E+008, +9.91120426613E+000, +0.00000000000E+000
+3.69967296845E+008, +9.90787234542E+000, +0.00000000000E+000
+3.70986557053E+008, +9.94993478737E+000, +0.00000000000E+000
+3.72190632320E+008, +9.90986994974E+000, +0.00000000000E+000
+3.73394707587E+008, +9.82601156922E+000, +0.00000000000E+000
+3.74598782854E+008, +9.81738801326E+000, +0.00000000000E+000
+3.75802858122E+008, +9.86517859839E+000, +0.00000000000E+000
+3.77006933389E+008, +9.89892068526E+000, +0.00000000000E+000
+3.78211008656E+008, +9.78968671980E+000, +0.00000000000E+000
+3.79415083924E+008, +9.82177638981E+000, +0.00000000000E+000
+3.80619159191E+008, +9.81384664752E+000, +0.00000000000E+000
+3.81823234458E+008, +9.91583447953E+000, +0.00000000000E+000
+3.83027309725E+008, +9.89863335936E+000, +0.00000000000E+000
+3.84231384993E+008, +9.94970441324E+000, +0.00000000000E+000
+3.85435460260E+008, +9.99905785720E+000, +0.00000000000E+000
+3.86639535527E+008, +9.92157061066E+000, +0.00000000000E+000
+3.87843610795E+008, +9.92664831819E+000, +0.00000000000E+000
